ts,equity,pos,entry_px,stop_px,trail_px,size_notional,funding_pnl,close
2026-02-03 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2322.16
2026-02-03 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2320.59
2026-02-03 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2327.24
2026-02-03 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2322.0
2026-02-03 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2311.17
2026-02-03 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2326.21
2026-02-03 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2327.97
2026-02-03 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2314.62
2026-02-03 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2281.73
2026-02-03 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2272.44
2026-02-03 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2292.42
2026-02-03 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2290.88
2026-02-03 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2293.62
2026-02-03 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2291.01
2026-02-03 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2278.6
2026-02-03 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2280.49
2026-02-03 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2279.4
2026-02-03 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2271.96
2026-02-03 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2276.97
2026-02-03 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2275.63
2026-02-03 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2290.93
2026-02-03 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2293.37
2026-02-03 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2291.5
2026-02-03 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2300.01
2026-02-03 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2302.79
2026-02-03 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2304.99
2026-02-03 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2306.23
2026-02-03 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2311.06
2026-02-03 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2310.81
2026-02-03 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2307.62
2026-02-03 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2281.54
2026-02-03 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2255.66
2026-02-03 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2257.2
2026-02-03 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2293.11
2026-02-03 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2280.1
2026-02-03 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2302.16
2026-02-03 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2276.66
2026-02-03 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2251.81
2026-02-03 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2247.15
2026-02-03 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2239.88
2026-02-03 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2221.12
2026-02-03 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2228.01
2026-02-03 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2204.88
2026-02-03 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2194.32
2026-02-03 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2174.15
2026-02-03 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2135.5
2026-02-03 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2125.57
2026-02-03 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2119.08
2026-02-03 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2178.03
2026-02-03 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2188.78
2026-02-03 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2197.62
2026-02-03 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2204.33
2026-02-03 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2192.28
2026-02-03 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2247.64
2026-02-03 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2295.51
2026-02-03 20:45:00+00:00,1000.0,0,,,,0.0,0.0,2298.93
2026-02-03 21:00:00+00:00,1000.0,0,,,,0.0,0.0,2317.92
2026-02-03 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2300.09
2026-02-03 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2294.92
2026-02-03 21:45:00+00:00,1000.0,0,,,,0.0,0.0,2283.21
2026-02-03 22:00:00+00:00,1000.0,0,,,,0.0,0.0,2260.52
2026-02-03 22:15:00+00:00,1000.0,0,,,,0.0,0.0,2265.97
2026-02-03 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2253.71
2026-02-03 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2234.81
2026-02-03 23:00:00+00:00,1000.0,0,,,,0.0,0.0,2235.6
2026-02-03 23:15:00+00:00,1000.0,0,,,,0.0,0.0,2233.3
2026-02-03 23:30:00+00:00,1000.0,0,,,,0.0,0.0,2237.41
2026-02-03 23:45:00+00:00,1000.0,0,,,,0.0,0.0,2232.23
2026-02-04 00:00:00+00:00,1000.0,0,,,,0.0,0.0,2224.77
2026-02-04 00:15:00+00:00,1000.0,0,,,,0.0,0.0,2246.01
2026-02-04 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2247.18
2026-02-04 00:45:00+00:00,1000.0,0,,,,0.0,0.0,2239.74
2026-02-04 01:00:00+00:00,1000.0,0,,,,0.0,0.0,2272.22
2026-02-04 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2270.29
2026-02-04 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2274.49
2026-02-04 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2267.21
2026-02-04 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2267.94
2026-02-04 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2259.4
2026-02-04 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2254.14
2026-02-04 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2250.62
2026-02-04 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2275.32
2026-02-04 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2266.44
2026-02-04 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2282.34
2026-02-04 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2282.23
2026-02-04 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2284.26
2026-02-04 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2274.93
2026-02-04 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2273.7
2026-02-04 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2272.72
2026-02-04 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2277.68
2026-02-04 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2272.41
2026-02-04 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2263.18
2026-02-04 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2264.38
2026-02-04 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2273.78
2026-02-04 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2269.04
2026-02-04 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2277.39
2026-02-04 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2276.5
2026-02-04 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2281.61
2026-02-04 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2279.11
2026-02-04 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2286.71
2026-02-04 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2282.93
2026-02-04 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2279.4
2026-02-04 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2269.34
2026-02-04 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2277.38
2026-02-04 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2278.8
2026-02-04 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2269.47
2026-02-04 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2259.89
2026-02-04 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2254.21
2026-02-04 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2259.89
2026-02-04 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2253.61
2026-02-04 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2254.87
2026-02-04 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2258.99
2026-02-04 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2259.61
2026-02-04 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2232.86
2026-02-04 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2239.99
2026-02-04 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2254.26
2026-02-04 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2253.73
2026-02-04 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2253.99
2026-02-04 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2234.14
2026-02-04 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2240.52
2026-02-04 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2243.11
2026-02-04 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2240.42
2026-02-04 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2233.14
2026-02-04 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2211.81
2026-02-04 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2197.32
2026-02-04 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2202.69
2026-02-04 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2201.45
2026-02-04 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2197.81
2026-02-04 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2170.61
2026-02-04 15:00:00+00:00,1000.0,0,,,,0.0,0.0,2177.0
2026-02-04 15:15:00+00:00,1000.0,0,,,,0.0,0.0,2180.13
2026-02-04 15:30:00+00:00,1000.0,0,,,,0.0,0.0,2155.19
2026-02-04 15:45:00+00:00,1000.0,0,,,,0.0,0.0,2150.44
2026-02-04 16:00:00+00:00,1000.0,0,,,,0.0,0.0,2142.94
2026-02-04 16:15:00+00:00,1000.0,0,,,,0.0,0.0,2136.28
2026-02-04 16:30:00+00:00,1000.0,0,,,,0.0,0.0,2115.0
2026-02-04 16:45:00+00:00,1000.0,0,,,,0.0,0.0,2134.13
2026-02-04 17:00:00+00:00,1000.0,0,,,,0.0,0.0,2139.35
2026-02-04 17:15:00+00:00,1000.0,0,,,,0.0,0.0,2107.7
2026-02-04 17:30:00+00:00,1000.0,0,,,,0.0,0.0,2118.01
2026-02-04 17:45:00+00:00,1000.0,0,,,,0.0,0.0,2125.26
2026-02-04 18:00:00+00:00,1000.0,0,,,,0.0,0.0,2088.53
2026-02-04 18:15:00+00:00,1000.0,0,,,,0.0,0.0,2122.43
2026-02-04 18:30:00+00:00,1000.0,0,,,,0.0,0.0,2167.29
2026-02-04 18:45:00+00:00,1000.0,0,,,,0.0,0.0,2147.24
2026-02-04 19:00:00+00:00,1000.0,0,,,,0.0,0.0,2150.99
2026-02-04 19:15:00+00:00,1000.0,0,,,,0.0,0.0,2134.99
2026-02-04 19:30:00+00:00,1000.0,0,,,,0.0,0.0,2152.73
2026-02-04 19:45:00+00:00,1000.0,0,,,,0.0,0.0,2187.77
2026-02-04 20:00:00+00:00,1000.0,0,,,,0.0,0.0,2166.03
2026-02-04 20:15:00+00:00,1000.0,0,,,,0.0,0.0,2170.65
2026-02-04 20:30:00+00:00,1000.0,0,,,,0.0,0.0,2172.14
2026-02-04 20:45:00+00:00,1000.0,0,,,,0.0,0.0,2171.18
2026-02-04 21:00:00+00:00,1000.0,0,,,,0.0,0.0,2162.83
2026-02-04 21:15:00+00:00,1000.0,0,,,,0.0,0.0,2142.41
2026-02-04 21:30:00+00:00,1000.0,0,,,,0.0,0.0,2123.01
2026-02-04 21:45:00+00:00,1000.0,0,,,,0.0,0.0,2128.66
2026-02-04 22:00:00+00:00,1000.0,0,,,,0.0,0.0,2112.83
2026-02-04 22:15:00+00:00,1000.0,0,,,,0.0,0.0,2162.7
2026-02-04 22:30:00+00:00,1000.0,0,,,,0.0,0.0,2129.04
2026-02-04 22:45:00+00:00,1000.0,0,,,,0.0,0.0,2119.25
2026-02-04 23:00:00+00:00,1000.0,0,,,,0.0,0.0,2132.57
2026-02-04 23:15:00+00:00,1000.0,0,,,,0.0,0.0,2154.13
2026-02-04 23:30:00+00:00,1000.0,0,,,,0.0,0.0,2155.54
2026-02-04 23:45:00+00:00,1000.0,0,,,,0.0,0.0,2147.01
2026-02-05 00:00:00+00:00,1000.0,0,,,,0.0,0.0,2136.76
2026-02-05 00:15:00+00:00,1000.0,0,,,,0.0,0.0,2161.02
2026-02-05 00:30:00+00:00,1000.0,0,,,,0.0,0.0,2155.09
2026-02-05 00:45:00+00:00,1000.0,0,,,,0.0,0.0,2149.03
2026-02-05 01:00:00+00:00,1000.0,0,,,,0.0,0.0,2165.17
2026-02-05 01:15:00+00:00,1000.0,0,,,,0.0,0.0,2162.68
2026-02-05 01:30:00+00:00,1000.0,0,,,,0.0,0.0,2155.9
2026-02-05 01:45:00+00:00,1000.0,0,,,,0.0,0.0,2147.8
2026-02-05 02:00:00+00:00,1000.0,0,,,,0.0,0.0,2125.52
2026-02-05 02:15:00+00:00,1000.0,0,,,,0.0,0.0,2136.89
2026-02-05 02:30:00+00:00,1000.0,0,,,,0.0,0.0,2157.31
2026-02-05 02:45:00+00:00,1000.0,0,,,,0.0,0.0,2123.31
2026-02-05 03:00:00+00:00,1000.0,0,,,,0.0,0.0,2116.84
2026-02-05 03:15:00+00:00,1000.0,0,,,,0.0,0.0,2112.12
2026-02-05 03:30:00+00:00,1000.0,0,,,,0.0,0.0,2114.27
2026-02-05 03:45:00+00:00,1000.0,0,,,,0.0,0.0,2109.11
2026-02-05 04:00:00+00:00,1000.0,0,,,,0.0,0.0,2091.41
2026-02-05 04:15:00+00:00,1000.0,0,,,,0.0,0.0,2096.74
2026-02-05 04:30:00+00:00,1000.0,0,,,,0.0,0.0,2121.84
2026-02-05 04:45:00+00:00,1000.0,0,,,,0.0,0.0,2103.1
2026-02-05 05:00:00+00:00,1000.0,0,,,,0.0,0.0,2107.83
2026-02-05 05:15:00+00:00,1000.0,0,,,,0.0,0.0,2093.48
2026-02-05 05:30:00+00:00,1000.0,0,,,,0.0,0.0,2118.2
2026-02-05 05:45:00+00:00,1000.0,0,,,,0.0,0.0,2100.43
2026-02-05 06:00:00+00:00,1000.0,0,,,,0.0,0.0,2092.09
2026-02-05 06:15:00+00:00,1000.0,0,,,,0.0,0.0,2079.11
2026-02-05 06:30:00+00:00,1000.0,0,,,,0.0,0.0,2088.35
2026-02-05 06:45:00+00:00,1000.0,0,,,,0.0,0.0,2086.31
2026-02-05 07:00:00+00:00,1000.0,0,,,,0.0,0.0,2104.9
2026-02-05 07:15:00+00:00,1000.0,0,,,,0.0,0.0,2115.07
2026-02-05 07:30:00+00:00,1000.0,0,,,,0.0,0.0,2102.01
2026-02-05 07:45:00+00:00,1000.0,0,,,,0.0,0.0,2090.57
2026-02-05 08:00:00+00:00,1000.0,0,,,,0.0,0.0,2102.4
2026-02-05 08:15:00+00:00,1000.0,0,,,,0.0,0.0,2111.45
2026-02-05 08:30:00+00:00,1000.0,0,,,,0.0,0.0,2113.88
2026-02-05 08:45:00+00:00,1000.0,0,,,,0.0,0.0,2110.84
2026-02-05 09:00:00+00:00,1000.0,0,,,,0.0,0.0,2138.37
2026-02-05 09:15:00+00:00,1000.0,0,,,,0.0,0.0,2137.01
2026-02-05 09:30:00+00:00,1000.0,0,,,,0.0,0.0,2129.09
2026-02-05 09:45:00+00:00,1000.0,0,,,,0.0,0.0,2132.71
2026-02-05 10:00:00+00:00,1000.0,0,,,,0.0,0.0,2130.44
2026-02-05 10:15:00+00:00,1000.0,0,,,,0.0,0.0,2138.0
2026-02-05 10:30:00+00:00,1000.0,0,,,,0.0,0.0,2122.21
2026-02-05 10:45:00+00:00,1000.0,0,,,,0.0,0.0,2096.49
2026-02-05 11:00:00+00:00,1000.0,0,,,,0.0,0.0,2086.21
2026-02-05 11:15:00+00:00,1000.0,0,,,,0.0,0.0,2067.73
2026-02-05 11:30:00+00:00,1000.0,0,,,,0.0,0.0,2087.63
2026-02-05 11:45:00+00:00,1000.0,0,,,,0.0,0.0,2078.74
2026-02-05 12:00:00+00:00,1000.0,0,,,,0.0,0.0,2070.78
2026-02-05 12:15:00+00:00,1000.0,0,,,,0.0,0.0,2068.85
2026-02-05 12:30:00+00:00,1000.0,0,,,,0.0,0.0,2056.68
2026-02-05 12:45:00+00:00,1000.0,0,,,,0.0,0.0,2062.96
2026-02-05 13:00:00+00:00,1000.0,0,,,,0.0,0.0,2058.07
2026-02-05 13:15:00+00:00,1000.0,0,,,,0.0,0.0,2052.53
2026-02-05 13:30:00+00:00,1000.0,0,,,,0.0,0.0,2055.64
2026-02-05 13:45:00+00:00,1000.0,0,,,,0.0,0.0,2057.52
2026-02-05 14:00:00+00:00,1000.0,0,,,,0.0,0.0,2064.7
2026-02-05 14:15:00+00:00,1000.0,0,,,,0.0,0.0,2076.35
2026-02-05 14:30:00+00:00,1000.0,0,,,,0.0,0.0,2085.3
2026-02-05 14:45:00+00:00,1000.0,0,,,,0.0,0.0,2045.37
2026-02-05 15:00:00+00:00,1000.0,0,,,,0.0,0.0,1995.91
2026-02-05 15:15:00+00:00,1000.0,0,,,,0.0,0.0,1932.0
2026-02-05 15:30:00+00:00,1000.0,0,,,,0.0,0.0,1963.35
2026-02-05 15:45:00+00:00,1000.0,0,,,,0.0,0.0,1959.21
2026-02-05 16:00:00+00:00,1000.0,0,,,,0.0,0.0,1950.9
2026-02-05 16:15:00+00:00,1000.0,0,,,,0.0,0.0,1985.59
2026-02-05 16:30:00+00:00,1000.0,0,,,,0.0,0.0,1973.45
2026-02-05 16:45:00+00:00,1000.0,0,,,,0.0,0.0,1997.34
2026-02-05 17:00:00+00:00,1000.0,0,,,,0.0,0.0,1974.28
2026-02-05 17:15:00+00:00,1000.0,0,,,,0.0,0.0,1979.58
2026-02-05 17:30:00+00:00,1000.0,0,,,,0.0,0.0,1972.06
2026-02-05 17:45:00+00:00,1000.0,0,,,,0.0,0.0,1953.53
2026-02-05 18:00:00+00:00,1000.0,0,,,,0.0,0.0,1960.66
2026-02-05 18:15:00+00:00,1000.0,0,,,,0.0,0.0,1935.63
2026-02-05 18:30:00+00:00,1000.0,0,,,,0.0,0.0,1922.5
2026-02-05 18:45:00+00:00,1000.0,0,,,,0.0,0.0,1948.76
2026-02-05 19:00:00+00:00,1000.0,0,,,,0.0,0.0,1935.79
2026-02-05 19:15:00+00:00,1000.0,0,,,,0.0,0.0,1936.33
2026-02-05 19:30:00+00:00,1000.0,0,,,,0.0,0.0,1932.45
2026-02-05 19:45:00+00:00,1000.0,0,,,,0.0,0.0,1927.24
2026-02-05 20:00:00+00:00,1000.0,0,,,,0.0,0.0,1921.21
2026-02-05 20:15:00+00:00,1000.0,0,,,,0.0,0.0,1873.3
2026-02-05 20:30:00+00:00,1000.0,0,,,,0.0,0.0,1866.17
2026-02-05 20:45:00+00:00,1000.0,0,,,,0.0,0.0,1868.38
2026-02-05 21:00:00+00:00,1000.0,0,,,,0.0,0.0,1874.71
2026-02-05 21:15:00+00:00,1000.0,0,,,,0.0,0.0,1878.97
2026-02-05 21:30:00+00:00,1000.0,0,,,,0.0,0.0,1857.11
2026-02-05 21:45:00+00:00,1000.0,0,,,,0.0,0.0,1848.73
2026-02-05 22:00:00+00:00,1000.0,0,,,,0.0,0.0,1852.42
2026-02-05 22:15:00+00:00,1000.0,0,,,,0.0,0.0,1875.0
2026-02-05 22:30:00+00:00,1000.0,0,,,,0.0,0.0,1873.91
2026-02-05 22:45:00+00:00,1000.0,0,,,,0.0,0.0,1869.54
2026-02-05 23:00:00+00:00,1000.0,0,,,,0.0,0.0,1898.9
2026-02-05 23:15:00+00:00,1000.0,0,,,,0.0,0.0,1880.46
2026-02-05 23:30:00+00:00,1000.0,0,,,,0.0,0.0,1843.53
2026-02-05 23:45:00+00:00,1000.0,0,,,,0.0,0.0,1824.95
2026-02-06 00:00:00+00:00,1000.0,0,,,,0.0,0.0,1765.49
2026-02-06 00:15:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1784.42
2026-02-06 00:30:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1861.32
2026-02-06 00:45:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1869.28
2026-02-06 01:00:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1893.55
2026-02-06 01:15:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1895.95
2026-02-06 01:30:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1920.39
2026-02-06 01:45:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1930.79
2026-02-06 02:00:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1910.83
2026-02-06 02:15:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1905.61
2026-02-06 02:30:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1917.98
2026-02-06 02:45:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1906.7
2026-02-06 03:00:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1894.51
2026-02-06 03:15:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1895.55
2026-02-06 03:30:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1889.76
2026-02-06 03:45:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1891.17
2026-02-06 04:00:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1899.89
2026-02-06 04:15:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1911.01
2026-02-06 04:30:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1905.61
2026-02-06 04:45:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1907.9
2026-02-06 05:00:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1922.32
2026-02-06 05:15:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1917.16
2026-02-06 05:30:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1937.65
2026-02-06 05:45:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1957.62
2026-02-06 06:00:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1946.36
2026-02-06 06:15:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1939.53
2026-02-06 06:30:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1918.14
2026-02-06 06:45:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1907.55
2026-02-06 07:00:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1897.7
2026-02-06 07:15:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1902.06
2026-02-06 07:30:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1904.55
2026-02-06 07:45:00+00:00,1000.0,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1898.21
2026-02-06 08:00:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.17032872541486138,1900.97
2026-02-06 08:15:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1874.13
2026-02-06 08:30:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1867.73
2026-02-06 08:45:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1873.78
2026-02-06 09:00:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1885.33
2026-02-06 09:15:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1903.28
2026-02-06 09:30:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1913.86
2026-02-06 09:45:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1918.44
2026-02-06 10:00:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1914.07
2026-02-06 10:15:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1925.76
2026-02-06 10:30:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1925.75
2026-02-06 10:45:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1926.27
2026-02-06 11:00:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1928.73
2026-02-06 11:15:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1926.78
2026-02-06 11:30:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1926.54
2026-02-06 11:45:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1931.76
2026-02-06 12:00:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1925.2
2026-02-06 12:15:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1921.35
2026-02-06 12:30:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1921.76
2026-02-06 12:45:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1920.01
2026-02-06 13:00:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1941.83
2026-02-06 13:15:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1943.19
2026-02-06 13:30:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1950.98
2026-02-06 13:45:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1949.3
2026-02-06 14:00:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1943.82
2026-02-06 14:15:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1949.01
2026-02-06 14:30:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1984.09
2026-02-06 14:45:00+00:00,1000.1703287254148,1,1824.94,1734.6190975067223,,2020.5068257990672,0.0,1978.2
